video_id;score;thumbnail_path
_PRiSe18A_I;1;youtube_thumbnails\_PRiSe18A_I.jpg
zMq5YasFcG8;1;youtube_thumbnails\zMq5YasFcG8.jpg
bcQhtmVEOSE;1;youtube_thumbnails\bcQhtmVEOSE.jpg
XfWwvvPGtgE;3;youtube_thumbnails\XfWwvvPGtgE.jpg
oar58icxNls;2;youtube_thumbnails\oar58icxNls.jpg
y3EzVIe_Z0E;3;youtube_thumbnails\y3EzVIe_Z0E.jpg
HqZfqXLnOfM;1;youtube_thumbnails\HqZfqXLnOfM.jpg
iSef2hnXwdE;3;youtube_thumbnails\iSef2hnXwdE.jpg
LH0wntmiFD4;2;youtube_thumbnails\LH0wntmiFD4.jpg
MHy4JUDxceo;2;youtube_thumbnails\MHy4JUDxceo.jpg
SEW75W9Hh74;2;youtube_thumbnails\SEW75W9Hh74.jpg
yYoJnmezyEM;3;youtube_thumbnails\yYoJnmezyEM.jpg
rey4jJ3CsBw;3;youtube_thumbnails\rey4jJ3CsBw.jpg
LhwfqfK08hI;1;youtube_thumbnails\LhwfqfK08hI.jpg
BVvUJdWk5aY;2;youtube_thumbnails\BVvUJdWk5aY.jpg
0zETzGurx64;3;youtube_thumbnails\0zETzGurx64.jpg
3tYyiSCo5wE;3;youtube_thumbnails\3tYyiSCo5wE.jpg
03l3IR_W6s8;2;youtube_thumbnails\03l3IR_W6s8.jpg
1p__yxGO7PU;2;youtube_thumbnails\1p__yxGO7PU.jpg
sMx7p41L0eA;1;youtube_thumbnails\sMx7p41L0eA.jpg
H_vaRSda4AY;2;youtube_thumbnails\H_vaRSda4AY.jpg
rBnNRVylQo8;2;youtube_thumbnails\rBnNRVylQo8.jpg
8UdU7QAxJq8;3;youtube_thumbnails\8UdU7QAxJq8.jpg
W31ueEDNxc4;3;youtube_thumbnails\W31ueEDNxc4.jpg
DgXUDzMTzuk;1;youtube_thumbnails\DgXUDzMTzuk.jpg
tzHdLlNzpFM;3;youtube_thumbnails\tzHdLlNzpFM.jpg
C0Ls4WaK6Yc;1;youtube_thumbnails\C0Ls4WaK6Yc.jpg
l2LVrG0G8DQ;3;youtube_thumbnails\l2LVrG0G8DQ.jpg
Rcctu8j-Dpw;2;youtube_thumbnails\Rcctu8j-Dpw.jpg
feohZT0gsHA;1;youtube_thumbnails\feohZT0gsHA.jpg
VUcK1BI1Vb4;2;youtube_thumbnails\VUcK1BI1Vb4.jpg
qaZ0J8Q7TXc;2;youtube_thumbnails\qaZ0J8Q7TXc.jpg
UaSqgMN35PU;1;youtube_thumbnails\UaSqgMN35PU.jpg
Ik474Olthzs;3;youtube_thumbnails\Ik474Olthzs.jpg
73ccXoL2T8k;2;youtube_thumbnails\73ccXoL2T8k.jpg
T0L-ylMgoSA;1;youtube_thumbnails\T0L-ylMgoSA.jpg
S1X3FPQWLdI;2;youtube_thumbnails\S1X3FPQWLdI.jpg
6biPXDEzt5c;2;youtube_thumbnails\6biPXDEzt5c.jpg
AYI1Uh9GndI;3;youtube_thumbnails\AYI1Uh9GndI.jpg
kh7ESJWqyNo;3;youtube_thumbnails\kh7ESJWqyNo.jpg
5JMv8KBHP5k;3;youtube_thumbnails\5JMv8KBHP5k.jpg
R2b28MuDfVc;1;youtube_thumbnails\R2b28MuDfVc.jpg
Xi4y1CXSYBc;3;youtube_thumbnails\Xi4y1CXSYBc.jpg
nUJWBotCsus;3;youtube_thumbnails\nUJWBotCsus.jpg
7lmbUWdHNGo;2;youtube_thumbnails\7lmbUWdHNGo.jpg
7wpw4m6pIT0;2;youtube_thumbnails\7wpw4m6pIT0.jpg
xmwVtUA989I;3;youtube_thumbnails\xmwVtUA989I.jpg
u0zdNxVOUFo;2;youtube_thumbnails\u0zdNxVOUFo.jpg
3IVw8kkBCxQ;2;youtube_thumbnails\3IVw8kkBCxQ.jpg
FQBmgDQ6kGc;1;youtube_thumbnails\FQBmgDQ6kGc.jpg
ocF3urhbcBg;3;youtube_thumbnails\ocF3urhbcBg.jpg
c-ANHlet4Zo;1;youtube_thumbnails\c-ANHlet4Zo.jpg
RF1eXuhzR2g;3;youtube_thumbnails\RF1eXuhzR2g.jpg
Yr-tzqXpenM;2;youtube_thumbnails\Yr-tzqXpenM.jpg
ehAG2edVcGw;1;youtube_thumbnails\ehAG2edVcGw.jpg
9JHmDWh-IKI;3;youtube_thumbnails\9JHmDWh-IKI.jpg
Jo9eWJQ4G-8;3;youtube_thumbnails\Jo9eWJQ4G-8.jpg
J-YHEoi5EXE;1;youtube_thumbnails\J-YHEoi5EXE.jpg
A0LVL3EFQ-s;2;youtube_thumbnails\A0LVL3EFQ-s.jpg
2NKfAgTEnYc;2;youtube_thumbnails\2NKfAgTEnYc.jpg
ohzNAOjOq9g;3;youtube_thumbnails\ohzNAOjOq9g.jpg
2UCh0aC1UZo;1;youtube_thumbnails\2UCh0aC1UZo.jpg
2WLc0KY9M5s;3;youtube_thumbnails\2WLc0KY9M5s.jpg
V4jaeFvEhQY;2;youtube_thumbnails\V4jaeFvEhQY.jpg
uTENIqDHYRE;3;youtube_thumbnails\uTENIqDHYRE.jpg
fQZGn16Q1p4;2;youtube_thumbnails\fQZGn16Q1p4.jpg
dyZ9p0kpGVE;2;youtube_thumbnails\dyZ9p0kpGVE.jpg
_brUqNMGvXA;3;youtube_thumbnails\_brUqNMGvXA.jpg
Fr0dB65h0uM;1;youtube_thumbnails\Fr0dB65h0uM.jpg
e4VEHiWCQmw;2;youtube_thumbnails\e4VEHiWCQmw.jpg
eglAhCyb9TA;1;youtube_thumbnails\eglAhCyb9TA.jpg
quD57mieudw;1;youtube_thumbnails\quD57mieudw.jpg
icGRNm81z14;3;youtube_thumbnails\icGRNm81z14.jpg
TsISYLovyC8;2;youtube_thumbnails\TsISYLovyC8.jpg
Bx3b8R6wnpU;2;youtube_thumbnails\Bx3b8R6wnpU.jpg
DAC6CuDAbG8;1;youtube_thumbnails\DAC6CuDAbG8.jpg
rRpDpfVdOeQ;3;youtube_thumbnails\rRpDpfVdOeQ.jpg
FwhMJkNN8Ss;3;youtube_thumbnails\FwhMJkNN8Ss.jpg
chkgWDzlqs0;1;youtube_thumbnails\chkgWDzlqs0.jpg
frox4jrqDIA;1;youtube_thumbnails\frox4jrqDIA.jpg
w6Mgt7gGTlE;3;youtube_thumbnails\w6Mgt7gGTlE.jpg
75kvEns-XkA;2;youtube_thumbnails\75kvEns-XkA.jpg
snGLVPNE87s;3;youtube_thumbnails\snGLVPNE87s.jpg
RliGGEQncKo;1;youtube_thumbnails\RliGGEQncKo.jpg
HE2oMf-G6e0;3;youtube_thumbnails\HE2oMf-G6e0.jpg
oAtxeCFsYGo;2;youtube_thumbnails\oAtxeCFsYGo.jpg
K7fJrzBrihc;1;youtube_thumbnails\K7fJrzBrihc.jpg
AwPsWDu_O30;3;youtube_thumbnails\AwPsWDu_O30.jpg
6K5bp1mCotM;2;youtube_thumbnails\6K5bp1mCotM.jpg
qu7ZnyiIr90;2;youtube_thumbnails\qu7ZnyiIr90.jpg
rr92gZgA6ag;3;youtube_thumbnails\rr92gZgA6ag.jpg
7Nt88d7zw8k;3;youtube_thumbnails\7Nt88d7zw8k.jpg
mBxswD7lWgk;1;youtube_thumbnails\mBxswD7lWgk.jpg
Dquy_JgGjvo;3;youtube_thumbnails\Dquy_JgGjvo.jpg
v0cgInpOa-c;2;youtube_thumbnails\v0cgInpOa-c.jpg
Qotm0uLQlIc;3;youtube_thumbnails\Qotm0uLQlIc.jpg
5zr57ym8fv4;1;youtube_thumbnails\5zr57ym8fv4.jpg
fQ_IOGBfIyo;1;youtube_thumbnails\fQ_IOGBfIyo.jpg
1i7MKCXBvMk;1;youtube_thumbnails\1i7MKCXBvMk.jpg
Hcam0A2xhAA;2;youtube_thumbnails\Hcam0A2xhAA.jpg
